dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,27.866606,-7.346283,5.881562,17.125000,25.000000,0.000000,6.164058
0.005000,27.951925,-7.356573,5.967500,17.250000,25.000000,0.000000,6.162271
0.005000,28.037846,-7.367091,6.054062,17.375000,25.000000,0.000000,6.160471
0.005000,28.124368,-7.377842,6.141250,17.500000,25.000000,0.000000,6.158657
0.005000,28.211490,-7.388829,6.229062,17.625000,25.000000,0.000000,6.156829
0.005000,28.299213,-7.400054,6.317500,17.750000,25.000000,0.000000,6.154987
0.005000,28.387534,-7.411523,6.406562,17.875000,25.000000,0.000000,6.153132
0.005000,28.476453,-7.423237,6.496250,18.000000,25.000000,0.000000,6.151263
0.005000,28.565969,-7.435201,6.586562,18.125000,25.000000,0.000000,6.149380
0.005000,28.656082,-7.447418,6.677500,18.250000,25.000000,0.000000,6.147484
0.005000,28.746791,-7.459892,6.769062,18.375000,25.000000,0.000000,6.145574
0.005000,28.838095,-7.472626,6.861250,18.500000,25.000000,0.000000,6.143650
0.005000,28.929993,-7.485623,6.954062,18.625000,25.000000,0.000000,6.141712
0.005000,29.022484,-7.498889,7.047500,18.750000,25.000000,0.000000,6.139761
0.005000,29.115567,-7.512425,7.141562,18.875000,25.000000,0.000000,6.137796
0.005000,29.209242,-7.526235,7.236250,19.000000,25.000000,0.000000,6.135818
0.005000,29.303508,-7.540324,7.331562,19.125000,25.000000,0.000000,6.133826
0.005000,29.398363,-7.554696,7.427500,19.250000,25.000000,0.000000,6.131820
0.005000,29.493806,-7.569352,7.524062,19.375000,25.000000,0.000000,6.129801
0.005000,29.589838,-7.584299,7.621250,19.500000,25.000000,0.000000,6.127768
0.005000,29.686456,-7.599538,7.719062,19.625000,25.000000,0.000000,6.125722
0.005000,29.783659,-7.615075,7.817500,19.750000,25.000000,0.000000,6.123663
0.005000,29.881448,-7.630912,7.916562,19.875000,25.000000,0.000000,6.121590
0.005000,29.979820,-7.647053,8.016250,20.000000,25.000000,0.000000,6.119503
0.005000,30.078774,-7.663503,8.116562,20.125000,25.000000,0.000000,6.117404
0.005000,30.178310,-7.680266,8.217500,20.250000,25.000000,0.000000,6.115291
