dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,31.514737,156.000000,8.515777,20.604952,24.975699,0.000000,0.000000
0.005000,31.618074,156.000000,8.619114,20.729830,24.975699,0.000000,0.000000
0.005000,31.722035,156.000000,8.723075,20.854709,24.975699,-0.000000,0.000000
0.005000,31.826621,156.000000,8.827661,20.979587,24.975699,0.000000,0.000000
0.005000,31.931831,156.000000,8.932871,21.104466,24.975699,0.000000,0.000000
0.005000,32.037666,156.000000,9.038706,21.229344,24.975699,0.000000,0.000000
0.005000,32.144124,156.000000,9.145164,21.354223,24.975699,-0.000000,0.000000
0.005000,32.251208,156.000000,9.252248,21.479101,24.975699,0.000000,0.000000
0.005000,32.358915,156.000000,9.359955,21.603980,24.975699,0.000000,0.000000
0.005000,32.467248,156.000000,9.468288,21.728858,24.975699,-0.000000,0.000000
0.005000,32.576204,156.000000,9.577244,21.853737,24.975699,0.000000,0.000000
0.005000,32.685785,156.000000,9.686825,21.978615,24.975699,0.000000,0.000000
0.005000,32.795990,156.000000,9.797030,22.103494,24.975699,-0.000000,0.000000
0.005000,32.906820,156.000000,9.907860,22.228372,24.975699,0.000000,0.000000
0.005000,33.018274,156.000000,10.019314,22.353251,24.975699,-0.000000,0.000000
0.005000,33.130352,156.000000,10.131392,22.478129,24.975699,0.000000,0.000000
0.005000,33.243055,156.000000,10.244095,22.603008,24.975699,-0.000000,0.000000
0.005000,33.356382,156.000000,10.357422,22.727886,24.975699,0.000000,0.000000
0.005000,33.470334,156.000000,10.471374,22.852765,24.975699,0.000000,0.000000
0.005000,33.584910,156.000000,10.585950,22.977643,24.975699,-0.000000,0.000000
0.005000,33.700110,156.000000,10.701150,23.102522,24.975699,0.000000,0.000000
0.005000,33.815935,156.000000,10.816975,23.227400,24.975699,-0.000000,0.000000
0.005000,33.932384,156.000000,10.933424,23.352279,24.975699,0.000000,0.000000
0.005000,34.049458,156.000000,11.050498,23.477157,24.975699,0.000000,0.000000
0.005000,34.167156,156.000000,11.168196,23.602036,24.975699,0.000000,0.000000
0.005000,34.285478,156.000000,11.286518,23.726914,24.975699,-0.000000,0.000000
0.005000,34.404425,156.000000,11.405465,23.851793,24.975699,0.000000,0.000000
0.005000,34.523996,156.000000,11.525036,23.976671,24.975699,0.000000,0.000000
0.005000,34.644192,156.000000,11.645232,24.101550,24.975699,-0.000000,0.000000
0.005000,34.765012,156.000000,11.766052,24.226428,24.975699,0.000000,0.000000
0.005000,34.886456,156.000000,11.887496,24.351307,24.975699,0.000000,0.000000
0.005000,35.008525,156.000000,12.009565,24.476185,24.975699,0.000000,0.000000
0.005000,35.131218,156.000000,12.132258,24.601064,24.975699,-0.000000,0.000000
0.005000,35.254536,156.000000,12.255576,24.725942,24.975699,0.000000,0.000000
0.005000,35.378477,156.000000,12.379517,24.850821,24.975699,-0.000000,0.000000
0.005000,35.503044,156.000000,12.504084,24.975699,24.975699,0.000000,0.000000
0.005000,35.628234,156.000000,12.629274,25.100578,24.975699,-0.000000,0.000000
0.005000,35.754050,156.000000,12.755090,25.225456,24.975699,0.000000,0.000000
0.005000,35.880489,156.000000,12.881529,25.350335,24.975699,0.000000,0.000000
0.005000,36.007553,156.000000,13.008593,25.475213,24.975699,-0.000000,0.000000
0.005000,36.135241,156.000000,13.136281,25.600092,24.975699,0.000000,0.000000
0.005000,36.263554,156.000000,13.264594,25.724970,24.975699,-0.000000,0.000000
0.005000,36.392491,156.000000,13.393531,25.849849,24.975699,0.000000,0.000000
0.005000,36.522052,156.000000,13.523092,25.974727,24.975699,0.000000,0.000000
0.005000,36.652238,156.000000,13.653278,26.099606,24.975699,-0.000000,0.000000
0.005000,36.783048,156.000000,13.784088,26.224484,24.975699,-0.000000,0.000000
0.005000,36.914483,156.000000,13.915523,26.349363,24.975699,0.000000,0.000000
0.005000,37.046542,156.000000,14.047582,26.474241,24.975699,-0.000000,0.000000
0.005000,37.179225,156.000000,14.180265,26.599120,24.975699,0.000000,0.000000
0.005000,37.312533,156.000000,14.313573,26.723998,24.975699,0.000000,0.000000
0.005000,37.446465,156.000000,14.447505,26.848877,24.975699,-0.000000,0.000000
0.005000,37.581022,156.000000,14.582062,26.973755,24.975699,0.000000,0.000000
0.005000,37.716203,156.000000,14.717243,27.098634,24.975699,0.000000,0.000000
0.005000,37.852008,156.000000,14.853048,27.223512,24.975699,-0.000000,0.000000
0.005000,37.988438,156.000000,14.989478,27.348391,24.975699,0.000000,0.000000
0.005000,38.125492,156.000000,15.126532,27.473269,24.975699,-0.000000,0.000000
0.005000,38.263171,156.000000,15.264211,27.598148,24.975699,0.000000,0.000000
0.005000,38.401474,156.000000,15.402514,27.723026,24.975699,0.000000,0.000000
0.005000,38.540401,156.000000,15.541441,27.847905,24.975699,-0.000000,0.000000
0.005000,38.679953,156.000000,15.680993,27.972783,24.975699,0.000000,0.000000
0.005000,38.820129,156.000000,15.821169,28.097662,24.975699,0.000000,0.000000
0.005000,38.960929,156.000000,15.961969,28.222540,24.975699,-0.000000,0.000000
0.005000,39.102354,156.000000,16.103394,28.347419,24.975699,0.000000,0.000000
0.005000,39.244404,156.000000,16.245444,28.472297,24.975699,0.000000,0.000000
0.005000,39.387077,156.000000,16.388117,28.597176,24.975699,-0.000000,0.000000
0.005000,39.530375,156.000000,16.531415,28.722054,24.975699,0.000000,0.000000
0.005000,39.674298,156.000000,16.675338,28.846933,24.975699,-0.000000,0.000000
0.005000,39.818845,156.000000,16.819885,28.971811,24.975699,0.000000,0.000000
0.005000,39.964016,156.000000,16.965056,29.096690,24.975699,0.000000,0.000000
0.005000,40.109811,156.000000,17.110851,29.221568,24.975699,-0.000000,0.000000
0.005000,40.256232,156.000000,17.257272,29.346446,24.975699,0.000000,0.000000
0.005000,40.403276,156.000000,17.404316,29.471325,24.975699,0.000000,0.000000
0.005000,40.550945,156.000000,17.551985,29.596203,24.975699,-0.000000,0.000000
0.005000,40.699238,156.000000,17.700278,29.721082,24.975699,0.000000,0.000000
0.005000,40.848156,156.000000,17.849196,29.845960,24.975699,0.000000,0.000000
0.005000,40.997698,156.000000,17.998738,29.970839,24.975699,-0.000000,0.000000
0.005000,41.147864,156.000000,18.148904,30.095717,24.975699,0.000000,0.000000
0.005000,41.298655,156.000000,18.299695,30.220596,24.975699,0.000000,0.000000
0.005000,41.450070,156.000000,18.451110,30.345474,24.975699,-0.000000,0.000000
0.005000,41.602110,156.000000,18.603150,30.470353,24.975699,0.000000,0.000000
0.005000,41.754773,156.000000,18.755813,30.595231,24.975699,-0.000000,0.000000
0.005000,41.908062,156.000000,18.909102,30.720110,24.975699,-0.000000,0.000000
0.005000,42.061975,156.000000,19.063015,30.844988,24.975699,0.000000,0.000000
0.005000,42.216512,156.000000,19.217552,30.969867,24.975699,-0.000000,0.000000
0.005000,42.371673,156.000000,19.372713,31.094745,24.975699,0.000000,0.000000
0.005000,42.527459,156.000000,19.528499,31.219624,24.975699,-0.000000,0.000000
0.005000,42.683869,156.000000,19.684909,31.344502,24.975699,0.000000,0.000000
0.005000,42.840904,156.000000,19.841944,31.469381,24.975699,0.000000,0.000000
0.005000,42.998563,156.000000,19.999603,31.594259,24.975699,-0.000000,0.000000
0.005000,43.156847,156.000000,20.157887,31.719138,24.975699,0.000000,0.000000
0.005000,43.315755,156.000000,20.316795,31.844016,24.975699,-0.000000,0.000000
0.005000,43.475287,156.000000,20.476327,31.968895,24.975699,0.000000,0.000000
0.005000,43.635444,156.000000,20.636484,32.093773,24.975699,0.000000,0.000000
0.005000,43.796225,156.000000,20.797265,32.218652,24.975699,0.000000,0.000000
0.005000,43.957630,156.000000,20.958670,32.343530,24.975699,-0.000000,0.000000
0.005000,44.119660,156.000000,21.120700,32.468409,24.975699,0.000000,0.000000
0.005000,44.282314,156.000000,21.283354,32.593287,24.975699,-0.000000,0.000000
0.005000,44.445593,156.000000,21.446633,32.718166,24.975699,0.000000,0.000000
0.005000,44.609496,156.000000,21.610536,32.843044,24.975699,0.000000,0.000000
0.005000,44.774023,156.000000,21.775063,32.967923,24.975699,0.000000,0.000000
0.005000,44.939175,156.000000,21.940215,33.092801,24.975699,-0.000000,0.000000
0.005000,45.104951,156.000000,22.105991,33.217680,24.975699,0.000000,0.000000
0.005000,45.271352,156.000000,22.272392,33.342558,24.975699,-0.000000,0.000000
0.005000,45.438377,156.000000,22.439417,33.467437,24.975699,0.000000,0.000000
0.005000,45.606026,156.000000,22.607066,33.592315,24.975699,0.000000,0.000000
0.005000,45.774300,156.000000,22.775340,33.717194,24.975699,0.000000,0.000000
0.005000,45.943198,156.000000,22.944238,33.842072,24.975699,-0.000000,0.000000
0.005000,46.112721,156.000000,23.113761,33.966951,24.975699,0.000000,0.000000
0.005000,46.282868,156.000000,23.283908,34.091829,24.975699,-0.000000,0.000000
0.005000,46.453639,156.000000,23.454679,34.216708,24.975699,0.000000,0.000000
0.005000,46.625035,156.000000,23.626075,34.341586,24.975699,0.000000,0.000000
0.005000,46.797055,156.000000,23.798095,34.466465,24.975699,0.000000,0.000000
0.005000,46.969699,156.000000,23.970739,34.591343,24.975699,0.000000,0.000000
0.005000,47.142968,156.000000,24.144008,34.716222,24.975699,0.000000,0.000000
0.005000,47.316862,156.000000,24.317902,34.841100,24.975699,-0.000000,0.000000
0.005000,47.491379,156.000000,24.492419,34.965979,24.975699,0.000000,0.000000
0.005000,47.666521,156.000000,24.667561,35.090857,24.975699,-0.000000,0.000000
0.005000,47.842288,156.000000,24.843328,35.215736,24.975699,0.000000,0.000000
0.005000,48.018679,156.000000,25.019719,35.340614,24.975699,0.000000,0.000000
0.005000,48.195694,156.000000,25.196734,35.465493,24.975699,0.000000,0.000000
0.005000,48.373334,156.000000,25.374374,35.590371,24.975699,-0.000000,0.000000
0.005000,48.551598,156.000000,25.552638,35.715250,24.975699,0.000000,0.000000
0.005000,48.730486,156.000000,25.731526,35.840128,24.975699,-0.000000,0.000000
0.005000,48.909999,156.000000,25.911039,35.965007,24.975699,0.000000,0.000000
0.005000,49.090136,156.000000,26.091176,36.089885,24.975699,0.000000,0.000000
0.005000,49.270898,156.000000,26.271938,36.214764,24.975699,0.000000,0.000000
0.005000,49.452284,156.000000,26.453324,36.339642,24.975699,-0.000000,0.000000
0.005000,49.634294,156.000000,26.635334,36.464521,24.975699,0.000000,0.000000
0.005000,49.816929,156.000000,26.817969,36.589399,24.975699,-0.000000,0.000000
0.005000,50.000188,156.000000,27.001228,36.714278,24.975699,0.000000,0.000000
0.005000,50.184072,156.000000,27.185112,36.839156,24.975699,-0.000000,0.000000
0.005000,50.368580,156.000000,27.369620,36.964035,24.975699,0.000000,0.000000
0.005000,50.553712,156.000000,27.554752,37.088913,24.975699,0.000000,0.000000
0.005000,50.739469,156.000000,27.740509,37.213792,24.975699,-0.000000,0.000000
0.005000,50.925850,156.000000,27.926890,37.338670,24.975699,0.000000,0.000000
0.005000,51.112856,156.000000,28.113896,37.463549,24.975699,-0.000000,0.000000
0.005000,51.300486,156.000000,28.301526,37.588427,24.975699,0.000000,0.000000
0.005000,51.488740,156.000000,28.489780,37.713306,24.975699,-0.000000,0.000000
0.005000,51.677619,156.000000,28.678659,37.838184,24.975699,0.000000,0.000000
